id,date,client_id,card_id,amount,use_chip,merchant_id,merchant_city,errors
7482721,02-01-2025 20:51:00,711,4689,$40.00,Swipe Transaction,27092,Belleville,
7482736,02-01-2025 20:57:00,1528,5828,$80.00,Swipe Transaction,27092,Shreveport,
7482738,02-01-2025 20:59:00,1066,1126,$120.00,Swipe Transaction,27092,Newtown,
7482753,02-01-2025 21:03:00,1066,1126,$80.00,Swipe Transaction,27092,Newtown,
7482768,02-01-2025 21:11:00,985,3862,$120.00,Swipe Transaction,27092,Brooklyn,
7482801,02-01-2025 21:31:00,264,2239,$40.00,Swipe Transaction,27092,Mechanicsburg,
7482809,02-01-2025 21:34:00,87,109,$20.00,Swipe Transaction,27092,Leander,
7482818,02-01-2025 21:39:00,252,5407,$20.00,Swipe Transaction,27092,Crestline,
7482877,02-01-2025 22:11:00,1563,2054,$60.00,Swipe Transaction,27092,Los Angeles,
7482898,02-01-2025 22:22:00,630,2059,$80.00,Swipe Transaction,27092,Jacksonville,
7482901,02-01-2025 22:24:00,1069,5167,$120.00,Swipe Transaction,27092,Charlotte,
7482937,02-01-2025 22:39:00,1596,21,$60.00,Swipe Transaction,27092,Thousand Oaks,
7483007,02-01-2025 23:30:00,234,62,$60.00,Swipe Transaction,27092,Dallas,
7483027,03-01-2025 00:05:00,1129,102,$120.00,Swipe Transaction,27092,Vista,
7483036,03-01-2025 00:22:00,430,5768,$100.00,Swipe Transaction,27092,Crown Point,
7483044,03-01-2025 00:32:00,1019,5112,$100.00,Swipe Transaction,27092,Baldwin Park,
7483077,03-01-2025 01:44:00,1484,5058,$40.00,Swipe Transaction,27092,Pinetop,
7483093,03-01-2025 02:11:00,1097,4690,$60.00,Swipe Transaction,27092,Grand Rapids,
7483140,03-01-2025 03:39:00,123,197,$40.00,Swipe Transaction,27092,Hampton,
7483191,03-01-2025 05:17:00,1378,4227,$60.00,Swipe Transaction,27092,Suring,
7483332,03-01-2025 06:24:00,1477,4947,$100.00,Swipe Transaction,27092,Pataskala,
7483355,03-01-2025 06:29:00,1242,4162,$100.00,Swipe Transaction,27092,Chicago,
7483382,03-01-2025 06:35:00,1635,115,$120.00,Swipe Transaction,27092,Jamaica,
7483378,03-01-2025 06:35:00,285,2156,$120.00,Swipe Transaction,27092,Greensboro,
7483410,03-01-2025 06:43:00,63,4632,$60.00,Swipe Transaction,27092,Elizabeth,
7483423,03-01-2025 06:45:00,1456,2211,$100.00,Swipe Transaction,27092,Lucedale,
7483494,03-01-2025 07:01:00,757,4175,$100.00,Swipe Transaction,27092,Brooklyn,
7483576,03-01-2025 07:19:00,1177,3030,$120.00,Swipe Transaction,27092,Wilmington,
7483592,03-01-2025 07:22:00,1774,5578,$60.00,Swipe Transaction,27092,Minneapolis,
7483612,03-01-2025 07:27:00,1169,5763,$100.00,Swipe Transaction,27092,San Marcos,
7483623,03-01-2025 07:29:00,1096,3012,$140.00,Swipe Transaction,27092,Clinton,
7483649,03-01-2025 07:35:00,316,5857,$80.00,Swipe Transaction,27092,Houston,
7483678,03-01-2025 07:41:00,177,1152,$120.00,Swipe Transaction,27092,Memphis,
7483706,03-01-2025 07:45:00,1785,2544,$100.00,Swipe Transaction,27092,Brownsville,
7483750,03-01-2025 07:55:00,1456,5935,$100.00,Swipe Transaction,27092,Lucedale,
7483746,03-01-2025 07:55:00,757,4175,$100.00,Swipe Transaction,27092,Brooklyn,
7483861,03-01-2025 08:18:00,44,5748,$60.00,Swipe Transaction,27092,Medford,
7483900,03-01-2025 08:28:00,615,5479,$100.00,Swipe Transaction,27092,Channelview,
7483933,03-01-2025 08:33:00,1731,34,$80.00,Swipe Transaction,27092,Fontana,
7483938,03-01-2025 08:34:00,860,5782,$60.00,Swipe Transaction,27092,Silver Spring,
7484001,03-01-2025 08:48:00,34,3342,$60.00,Swipe Transaction,27092,Sacramento,
7484027,03-01-2025 08:53:00,257,3816,$60.00,Swipe Transaction,27092,North Hollywood,
7484069,03-01-2025 09:03:00,165,2559,$120.00,Swipe Transaction,27092,Oakland,
7484095,03-01-2025 09:07:00,1528,5828,$60.00,Swipe Transaction,27092,Shreveport,
7484098,03-01-2025 09:09:00,733,3707,$120.00,Swipe Transaction,27092,San Angelo,
7484102,03-01-2025 09:10:00,1529,4985,$80.00,Swipe Transaction,27092,Pompano Beach,
7484190,03-01-2025 09:29:00,350,3709,$100.00,Swipe Transaction,27092,Olney,
7484197,03-01-2025 09:31:00,589,4497,$20.00,Swipe Transaction,27092,Wooster,
7484211,03-01-2025 09:33:00,884,4748,$80.00,Swipe Transaction,27092,Grand Rapids,
7484312,03-01-2025 09:58:00,1314,1081,$60.00,Swipe Transaction,27092,New Braunfels,
7484374,03-01-2025 10:11:00,461,5482,$120.00,Swipe Transaction,27092,Southgate,
7484394,03-01-2025 10:15:00,1817,2530,$160.00,Swipe Transaction,27092,Texas City,
7484453,03-01-2025 10:27:00,1323,2980,$80.00,Swipe Transaction,27092,Clovis,
7484463,03-01-2025 10:30:00,470,3733,$80.00,Swipe Transaction,27092,Muldrow,
7484477,03-01-2025 10:32:00,984,2796,$140.00,Swipe Transaction,27092,Fort Pierce,
7484552,03-01-2025 10:50:00,1340,2954,$120.00,Swipe Transaction,27092,Houston,
7484564,03-01-2025 10:53:00,1274,2905,$80.00,Swipe Transaction,27092,Pawtucket,
7484570,03-01-2025 10:54:00,630,4520,$80.00,Swipe Transaction,27092,Jacksonville,
7484577,03-01-2025 10:55:00,1323,2980,$80.00,Swipe Transaction,27092,Clovis,
7484588,03-01-2025 10:58:00,592,2022,$80.00,Swipe Transaction,27092,Hendersonville,
7484618,03-01-2025 11:05:00,1281,2902,$80.00,Swipe Transaction,27092,Rialto,
7484625,03-01-2025 11:07:00,1066,1126,$100.00,Swipe Transaction,27092,Newtown,
7484631,03-01-2025 11:08:00,810,2149,$80.00,Swipe Transaction,27092,Louisville,
7484666,03-01-2025 11:16:00,154,5393,$120.00,Swipe Transaction,27092,Newton Grove,
7484696,03-01-2025 11:22:00,976,2169,$60.00,Swipe Transaction,27092,Caldwell,
7484726,03-01-2025 11:26:00,1697,1101,$40.00,Swipe Transaction,27092,Hillsdale,
7484754,03-01-2025 11:33:00,909,3719,$40.00,Swipe Transaction,27092,Montesano,
7484757,03-01-2025 11:34:00,1842,3743,$60.00,Swipe Transaction,27092,Rio Rancho,
7484827,03-01-2025 11:52:00,810,4309,$100.00,Swipe Transaction,27092,Louisville,
7484848,03-01-2025 11:56:00,1575,224,$100.00,Swipe Transaction,27092,Osprey,
7484851,03-01-2025 11:57:00,150,2852,$120.00,Swipe Transaction,27092,Oakton,
7484853,03-01-2025 11:57:00,565,5459,$100.00,Swipe Transaction,27092,Carrollton,
7484910,03-01-2025 12:07:00,877,3877,$40.00,Swipe Transaction,27092,Mesa,
7484916,03-01-2025 12:09:00,1176,5003,$160.00,Swipe Transaction,27092,Terre Haute,
7484928,03-01-2025 12:11:00,1221,4561,$80.00,Swipe Transaction,27092,Moreno Valley,
7484959,03-01-2025 12:20:00,128,5048,$120.00,Swipe Transaction,27092,Houston,
7484989,03-01-2025 12:27:00,261,30,$80.00,Swipe Transaction,27092,North Las Vegas,
7485025,03-01-2025 12:34:00,1533,4625,$140.00,Swipe Transaction,27092,Indianapolis,
7485105,03-01-2025 12:51:00,122,2134,$80.00,Swipe Transaction,27092,Covington,Insufficient Balance
7485129,03-01-2025 12:57:00,242,5591,$80.00,Swipe Transaction,27092,Littleton,
7485137,03-01-2025 12:59:00,122,2034,$80.00,Swipe Transaction,27092,Covington,
7485155,03-01-2025 13:02:00,335,5131,$140.00,Swipe Transaction,27092,Palm Beach Gardens,
7485159,03-01-2025 13:03:00,299,208,$140.00,Swipe Transaction,27092,Bronx,
7485166,03-01-2025 13:04:00,751,5552,$80.00,Swipe Transaction,27092,Irving,
7485187,03-01-2025 13:09:00,1651,3450,$140.00,Swipe Transaction,27092,Memphis,
7485185,03-01-2025 13:09:00,711,4689,$80.00,Swipe Transaction,27092,Belleville,
7485202,03-01-2025 13:12:00,1567,2916,$120.00,Swipe Transaction,27092,Binghamton,
7485204,03-01-2025 13:13:00,1058,4502,$60.00,Swipe Transaction,27092,Gallatin,
7485239,03-01-2025 13:20:00,1720,2492,$120.00,Swipe Transaction,27092,Fort Worth,
7485240,03-01-2025 13:21:00,249,5134,$20.00,Swipe Transaction,27092,Rialto,
7485277,03-01-2025 13:27:00,1257,5071,$100.00,Swipe Transaction,27092,Redmond,
7485321,03-01-2025 13:35:00,1557,2471,$80.00,Swipe Transaction,27092,Hood River,
7485323,03-01-2025 13:36:00,229,5942,$80.00,Swipe Transaction,27092,Keokuk,
7485412,03-01-2025 13:56:00,40,2437,$40.00,Swipe Transaction,27092,Chillicothe,
7485434,03-01-2025 14:00:00,1507,4671,$60.00,Swipe Transaction,27092,Rockford,
7485437,03-01-2025 14:02:00,511,1038,$80.00,Swipe Transaction,27092,Tucson,
7485443,03-01-2025 14:03:00,1403,5976,$80.00,Swipe Transaction,27092,Bumpass,
7485445,03-01-2025 14:03:00,1769,43,$100.00,Swipe Transaction,27092,Runnemede,Bad PIN
7485454,03-01-2025 14:05:00,1066,1126,$100.00,Swipe Transaction,27092,Newtown,
7485463,03-01-2025 14:07:00,1039,4937,$60.00,Swipe Transaction,27092,Lompoc,
7485464,03-01-2025 14:07:00,1105,2036,$60.00,Swipe Transaction,27092,Leander,
7485467,03-01-2025 14:07:00,1769,43,$120.00,Swipe Transaction,27092,Runnemede,
7485473,03-01-2025 14:09:00,760,5876,$60.00,Swipe Transaction,27092,Upper Sandusky,
7485514,03-01-2025 14:20:00,932,2626,$60.00,Swipe Transaction,27092,Shreveport,
7485536,03-01-2025 14:29:00,77,5501,$120.00,Swipe Transaction,27092,Mechanicsburg,
7485547,03-01-2025 14:32:00,920,2484,$80.00,Swipe Transaction,27092,Albuquerque,
7485559,03-01-2025 14:35:00,1809,3866,$100.00,Swipe Transaction,27092,Leesburg,
7485566,03-01-2025 14:37:00,364,4623,$80.00,Swipe Transaction,27092,Clinton,
7485576,03-01-2025 14:38:00,1528,3752,$80.00,Swipe Transaction,27092,Shreveport,
7485600,03-01-2025 14:44:00,38,2526,$100.00,Swipe Transaction,27092,Naples,
7485651,03-01-2025 14:54:00,1904,1004,$60.00,Swipe Transaction,27092,Billings,
7485659,03-01-2025 14:59:00,1591,5919,$40.00,Swipe Transaction,27092,Omaha,
7485662,03-01-2025 15:00:00,840,37,$140.00,Swipe Transaction,27092,San Mateo,
7485706,03-01-2025 15:12:00,1463,5499,$120.00,Swipe Transaction,27092,Newburgh,
7485740,03-01-2025 15:20:00,1385,5568,$140.00,Swipe Transaction,27092,Minneapolis,
7485757,03-01-2025 15:23:00,1528,2491,$60.00,Swipe Transaction,27092,Shreveport,
7485777,03-01-2025 15:26:00,1904,1004,$60.00,Swipe Transaction,27092,Billings,
7485815,03-01-2025 15:34:00,564,5887,$40.00,Swipe Transaction,27092,Randolph,
7485836,03-01-2025 15:38:00,464,3233,$100.00,Swipe Transaction,27092,Orlando,
7485939,03-01-2025 16:01:00,1449,241,$80.00,Swipe Transaction,27092,Atlanta,
7485956,03-01-2025 16:06:00,432,4301,$140.00,Swipe Transaction,27092,Morganton,
7485964,03-01-2025 16:08:00,1052,5460,$160.00,Swipe Transaction,27092,Pittsburg,
7486004,03-01-2025 16:18:00,872,5064,$100.00,Swipe Transaction,27092,Maywood,
7486023,03-01-2025 16:22:00,1786,1000,$40.00,Swipe Transaction,27092,Massillon,
7486091,03-01-2025 16:36:00,1052,5460,$100.00,Swipe Transaction,27092,Pittsburg,
7486090,03-01-2025 16:36:00,68,5435,$60.00,Swipe Transaction,27092,Cedarburg,
7486135,03-01-2025 16:45:00,1880,2014,$80.00,Swipe Transaction,27092,Milwaukee,
7486162,03-01-2025 16:52:00,387,4601,$40.00,Swipe Transaction,27092,Berea,
7486180,03-01-2025 16:57:00,235,5126,$160.00,Swipe Transaction,27092,New York,
7486224,03-01-2025 17:14:00,356,3251,$80.00,Swipe Transaction,27092,Moody,
7486238,03-01-2025 17:21:00,126,2191,$80.00,Swipe Transaction,27092,Marvell,
7486244,03-01-2025 17:24:00,776,5859,$120.00,Swipe Transaction,27092,Memphis,
7486252,03-01-2025 17:27:00,68,4648,$40.00,Swipe Transaction,27092,Cedarburg,
7486276,03-01-2025 17:36:00,1302,5464,$40.00,Swipe Transaction,27092,Morganton,
7486309,03-01-2025 17:50:00,614,2953,$0.00,Swipe Transaction,27092,Gastonia,
7486373,03-01-2025 18:18:00,655,2133,$20.00,Swipe Transaction,27092,Madison,
7486408,03-01-2025 18:37:00,285,5747,$140.00,Swipe Transaction,27092,Greensboro,
7486426,03-01-2025 18:46:00,449,2225,$100.00,Swipe Transaction,27092,Trafford,
7486471,03-01-2025 19:04:00,1082,3308,$60.00,Swipe Transaction,27092,Fresno,
7486499,03-01-2025 19:18:00,1733,5013,$80.00,Swipe Transaction,27092,Barbourville,
7486571,03-01-2025 19:49:00,1261,4121,$160.00,Swipe Transaction,27092,Portland,
7486582,03-01-2025 19:53:00,601,3674,$60.00,Swipe Transaction,27092,Orlando,
7486595,03-01-2025 19:57:00,1885,3424,$100.00,Swipe Transaction,27092,Atlanta,
7486620,03-01-2025 20:09:00,711,4689,$100.00,Swipe Transaction,27092,Belleville,
7486648,03-01-2025 20:22:00,1528,4315,$60.00,Swipe Transaction,27092,Shreveport,
7486691,03-01-2025 20:42:00,994,3734,$60.00,Swipe Transaction,27092,Lakewood,
7486727,03-01-2025 20:58:00,711,4689,$60.00,Swipe Transaction,27092,Belleville,
7486731,03-01-2025 20:59:00,1066,1126,$120.00,Swipe Transaction,27092,Newtown,
7486784,03-01-2025 21:24:00,985,3862,$140.00,Swipe Transaction,27092,Brooklyn,
7486819,03-01-2025 21:41:00,264,2239,$40.00,Swipe Transaction,27092,Mechanicsburg,
7486821,03-01-2025 21:42:00,87,109,$20.00,Swipe Transaction,27092,Leander,
7486830,03-01-2025 21:45:00,252,4577,$20.00,Swipe Transaction,27092,Crestline,
7486837,03-01-2025 21:49:00,1542,2906,$60.00,Swipe Transaction,27092,Beachwood,
7486885,03-01-2025 22:14:00,1776,4938,$80.00,Swipe Transaction,27092,Saint Clairsville,
7486904,03-01-2025 22:21:00,630,4520,$80.00,Swipe Transaction,27092,Jacksonville,
7486922,03-01-2025 22:38:00,1634,2464,$60.00,Swipe Transaction,27092,Brownsville,
7486942,03-01-2025 22:50:00,1610,5879,$40.00,Swipe Transaction,27092,Meridian,
7486945,03-01-2025 22:52:00,467,3914,$20.00,Swipe Transaction,27092,Chattanooga,
7486998,03-01-2025 23:55:00,234,5178,$60.00,Swipe Transaction,27092,Dallas,
7487002,03-01-2025 23:59:00,1610,5879,$20.00,Swipe Transaction,27092,Meridian,
7487007,04-01-2025 00:12:00,430,5768,$120.00,Swipe Transaction,27092,Crown Point,
7487016,04-01-2025 00:26:00,1129,5492,$100.00,Swipe Transaction,27092,Vista,
7487041,04-01-2025 01:00:00,1475,3746,$40.00,Swipe Transaction,27092,Kailua Kona,
7487060,04-01-2025 01:37:00,1484,3209,$40.00,Swipe Transaction,27092,Pinetop,
7487119,04-01-2025 03:06:00,748,1067,$80.00,Swipe Transaction,27092,Houston,
7487147,04-01-2025 04:04:00,804,1071,$80.00,Swipe Transaction,27092,Bowling Green,
7487193,04-01-2025 05:23:00,630,4520,$120.00,Swipe Transaction,27092,Jacksonville,
7487253,04-01-2025 06:06:00,1579,2170,$120.00,Swipe Transaction,27092,Tampa,
7487336,04-01-2025 06:28:00,69,2062,$60.00,Swipe Transaction,27092,Massillon,
7487343,04-01-2025 06:30:00,621,4944,$100.00,Swipe Transaction,27092,Daytona Beach,
7487352,04-01-2025 06:32:00,285,2156,$140.00,Swipe Transaction,27092,Greensboro,
7487351,04-01-2025 06:32:00,63,4632,$60.00,Swipe Transaction,27092,Elizabeth,
7487370,04-01-2025 06:36:00,757,5458,$80.00,Swipe Transaction,27092,Brooklyn,
7487413,04-01-2025 06:46:00,1944,1059,$100.00,Swipe Transaction,27092,Bowling Green,
7487614,04-01-2025 07:34:00,177,1152,$120.00,Swipe Transaction,27092,Memphis,
7487654,04-01-2025 07:42:00,1815,222,$160.00,Swipe Transaction,27092,Providence,
7487765,04-01-2025 08:06:00,44,5862,$40.00,Swipe Transaction,27092,Medford,
7487812,04-01-2025 08:18:00,1184,2898,$0.00,Swipe Transaction,27092,Hayward,
7487935,04-01-2025 08:45:00,34,3342,$40.00,Swipe Transaction,27092,Sacramento,
7487960,04-01-2025 08:50:00,1147,2042,$200.00,Swipe Transaction,27092,New York,
7487975,04-01-2025 08:53:00,860,5782,$60.00,Swipe Transaction,27092,Silver Spring,
7488032,04-01-2025 09:06:00,321,35,$140.00,Swipe Transaction,27092,Stevens Point,Bad PIN
7488038,04-01-2025 09:07:00,1528,2491,$80.00,Swipe Transaction,27092,Shreveport,
7488095,04-01-2025 09:18:00,321,5755,$120.00,Swipe Transaction,27092,Stevens Point,
7488121,04-01-2025 09:23:00,733,3707,$100.00,Swipe Transaction,27092,San Angelo,
7488124,04-01-2025 09:24:00,37,1183,$40.00,Swipe Transaction,27092,Skaneateles Falls,
7488174,04-01-2025 09:36:00,1740,5885,$100.00,Swipe Transaction,27092,Muskego,Bad PIN
7488190,04-01-2025 09:39:00,218,4091,$60.00,Swipe Transaction,27092,West New York,
7488197,04-01-2025 09:42:00,170,5985,$80.00,Swipe Transaction,27092,Orlando,
7488208,04-01-2025 09:43:00,1740,5885,$100.00,Swipe Transaction,27092,Muskego,
7488272,04-01-2025 09:58:00,1079,5826,$180.00,Swipe Transaction,27092,Roslyn,
7488287,04-01-2025 10:01:00,1323,2980,$80.00,Swipe Transaction,27092,Clovis,
7488299,04-01-2025 10:03:00,592,4133,$120.00,Swipe Transaction,27092,Hendersonville,
7488340,04-01-2025 10:12:00,1817,2530,$140.00,Swipe Transaction,27092,Texas City,
7488425,04-01-2025 10:30:00,1294,4629,$100.00,Swipe Transaction,27092,Longmont,
7488449,04-01-2025 10:34:00,630,4520,$100.00,Swipe Transaction,27092,Jacksonville,
7488475,04-01-2025 10:41:00,592,3659,$60.00,Swipe Transaction,27092,Hendersonville,
7488483,04-01-2025 10:43:00,470,3733,$80.00,Swipe Transaction,27092,Muldrow,
7488504,04-01-2025 10:49:00,646,2093,$80.00,Swipe Transaction,27092,Beachwood,
7488543,04-01-2025 10:56:00,984,121,$160.00,Swipe Transaction,27092,Fort Pierce,
7488565,04-01-2025 11:00:00,470,3733,$80.00,Swipe Transaction,27092,Muldrow,
7488566,04-01-2025 11:00:00,592,5946,$80.00,Swipe Transaction,27092,Hendersonville,
7488597,04-01-2025 11:07:00,973,3833,$140.00,Swipe Transaction,27092,Hernando,
7488614,04-01-2025 11:12:00,1066,1126,$80.00,Swipe Transaction,27092,Newtown,
7488625,04-01-2025 11:14:00,1725,4998,$20.00,Swipe Transaction,27092,Chesapeake,
7488692,04-01-2025 11:29:00,810,4309,$120.00,Swipe Transaction,27092,Louisville,
7488699,04-01-2025 11:30:00,1575,2112,$100.00,Swipe Transaction,27092,Osprey,
7488700,04-01-2025 11:30:00,1942,5781,$0.00,Swipe Transaction,27092,New York,
7488703,04-01-2025 11:31:00,1451,250,$80.00,Swipe Transaction,27092,Milton,
7488732,04-01-2025 11:35:00,1575,2112,$120.00,Swipe Transaction,27092,Osprey,Insufficient Balance
7488733,04-01-2025 11:36:00,565,5459,$100.00,Swipe Transaction,27092,Carrollton,
7488792,04-01-2025 11:47:00,810,2149,$100.00,Swipe Transaction,27092,Louisville,
7488829,04-01-2025 11:55:00,1619,3015,$80.00,Swipe Transaction,27092,Sherman,
7488833,04-01-2025 11:56:00,1022,5148,$120.00,Swipe Transaction,27092,Charlotte,
7488844,04-01-2025 11:58:00,755,2206,$100.00,Swipe Transaction,27092,Anderson,
7488873,04-01-2025 12:05:00,711,4689,$80.00,Swipe Transaction,27092,Belleville,
7488916,04-01-2025 12:16:00,639,5016,$60.00,Swipe Transaction,27092,Hamilton,
7488956,04-01-2025 12:25:00,379,2019,$100.00,Swipe Transaction,27092,Mobile,
7489011,04-01-2025 12:37:00,331,3818,$80.00,Swipe Transaction,27092,Conway,
7489069,04-01-2025 12:48:00,162,2240,$180.00,Swipe Transaction,27092,Farmington,
7489079,04-01-2025 12:50:00,122,2034,$80.00,Swipe Transaction,27092,Covington,
7489102,04-01-2025 12:53:00,242,5591,$80.00,Swipe Transaction,27092,Littleton,
7489130,04-01-2025 12:58:00,1567,2916,$120.00,Swipe Transaction,27092,Binghamton,
7489159,04-01-2025 13:05:00,1720,2492,$140.00,Swipe Transaction,27092,Fort Worth,
7489169,04-01-2025 13:08:00,456,4576,$60.00,Swipe Transaction,27092,Naples,
7489208,04-01-2025 13:15:00,1464,3677,$80.00,Swipe Transaction,27092,Schenectady,
7489246,04-01-2025 13:22:00,1692,5371,$180.00,Swipe Transaction,27092,Port Chester,
7489254,04-01-2025 13:23:00,1764,2118,$60.00,Swipe Transaction,27092,Grand Rapids,
7489272,04-01-2025 13:26:00,1133,2586,$100.00,Swipe Transaction,27092,Perry,
7489312,04-01-2025 13:36:00,278,3919,$220.00,Swipe Transaction,27092,Houston,
7489329,04-01-2025 13:40:00,1567,2916,$120.00,Swipe Transaction,27092,Binghamton,
7489335,04-01-2025 13:42:00,1846,3297,$100.00,Swipe Transaction,27092,Springfield,
7489382,04-01-2025 13:55:00,571,5960,$60.00,Swipe Transaction,27092,Chapmanville,
7489446,04-01-2025 14:11:00,1066,1126,$100.00,Swipe Transaction,27092,Newtown,
7489459,04-01-2025 14:14:00,511,1038,$60.00,Swipe Transaction,27092,Tucson,
7489468,04-01-2025 14:17:00,1083,3447,$100.00,Swipe Transaction,27092,Bowling Green,
7489469,04-01-2025 14:17:00,1105,218,$60.00,Swipe Transaction,27092,Leander,
7489490,04-01-2025 14:23:00,1039,4937,$80.00,Swipe Transaction,27092,Lompoc,
7489507,04-01-2025 14:27:00,868,5372,$60.00,Swipe Transaction,27092,Blair,
7489534,04-01-2025 14:36:00,1528,5828,$100.00,Swipe Transaction,27092,Shreveport,
7489544,04-01-2025 14:38:00,1345,5984,$180.00,Swipe Transaction,27092,Port Allen,
7489613,04-01-2025 14:51:00,831,3286,$100.00,Swipe Transaction,27092,Marion,
7489649,04-01-2025 14:58:00,1411,1069,$40.00,Swipe Transaction,27092,Hoffman Estates,
7489686,04-01-2025 15:06:00,1385,5568,$140.00,Swipe Transaction,27092,Minneapolis,
7489735,04-01-2025 15:17:00,1307,5912,$20.00,Swipe Transaction,27092,Oakland,
7489753,04-01-2025 15:25:00,1463,5499,$120.00,Swipe Transaction,27092,Newburgh,
7489791,04-01-2025 15:35:00,153,1028,$80.00,Swipe Transaction,27092,Monroe,
7489814,04-01-2025 15:40:00,1515,5557,$60.00,Swipe Transaction,27092,Mechanicsburg,
7489843,04-01-2025 15:46:00,1406,3883,$120.00,Swipe Transaction,27092,Grove,
7489848,04-01-2025 15:48:00,464,3233,$100.00,Swipe Transaction,27092,Orlando,
7489893,04-01-2025 15:58:00,940,2224,$80.00,Swipe Transaction,27092,Miami,
7489898,04-01-2025 15:59:00,1463,5499,$100.00,Swipe Transaction,27092,Newburgh,
7489903,04-01-2025 16:00:00,323,5977,$100.00,Swipe Transaction,27092,Fresno,
7489909,04-01-2025 16:01:00,872,4132,$80.00,Swipe Transaction,27092,Maywood,
7489936,04-01-2025 16:08:00,1144,2223,$80.00,Swipe Transaction,27092,Houston,
7489952,04-01-2025 16:10:00,1786,5463,$40.00,Swipe Transaction,27092,Massillon,
7489959,04-01-2025 16:11:00,1651,4181,$80.00,Swipe Transaction,27092,Memphis,
7489965,04-01-2025 16:12:00,464,3233,$100.00,Swipe Transaction,27092,Orlando,
7490006,04-01-2025 16:22:00,387,4601,$40.00,Swipe Transaction,27092,Berea,
7490062,04-01-2025 16:35:00,1052,5460,$120.00,Swipe Transaction,27092,Pittsburg,
7490078,04-01-2025 16:38:00,285,2927,$80.00,Swipe Transaction,27092,Greensboro,
